time,open,high,low,close,tick_volume,spread,real_volume
2023-07-27 12:00:00,139.965,139.967,139.888,139.929,1487,0,0
2023-07-27 12:15:00,139.929,140.139,139.918,140.123,1780,0,0
2023-07-27 12:30:00,140.121,140.181,140.108,140.118,1353,0,0
2023-07-27 12:45:00,140.118,140.14,140.045,140.052,1085,0,0
2023-07-27 13:00:00,140.053,140.131,140.007,140.022,1246,0,0
2023-07-27 13:15:00,140.023,140.052,139.973,139.996,719,0,0
2023-07-27 13:30:00,139.996,140.123,139.98,140.12,810,0,0
2023-07-27 13:45:00,140.117,140.242,140.115,140.229,832,0,0
2023-07-27 14:00:00,140.231,140.319,140.157,140.198,1336,0,0
2023-07-27 14:15:00,140.198,140.222,140.156,140.187,1114,0,0
2023-07-27 14:30:00,140.187,140.221,140.153,140.16,1088,0,0
2023-07-27 14:45:00,140.16,140.205,140.126,140.126,848,0,0
2023-07-27 15:00:00,140.126,140.275,140.118,140.27,1399,0,0
2023-07-27 15:15:00,140.27,140.325,140.127,140.261,4277,0,0
2023-07-27 15:30:00,140.255,140.592,140.24,140.485,7267,0,0
2023-07-27 15:45:00,140.489,140.776,140.44,140.717,5724,0,0
2023-07-27 16:00:00,140.719,140.776,140.584,140.656,5474,0,0
2023-07-27 16:15:00,140.656,140.75,140.623,140.702,3180,0,0
2023-07-27 16:30:00,140.702,140.845,140.674,140.824,5339,0,0
2023-07-27 16:45:00,140.824,140.852,140.724,140.755,3668,0,0
2023-07-27 17:00:00,140.755,140.955,140.742,140.873,4675,0,0
2023-07-27 17:15:00,140.878,141.13,140.867,141.064,2912,0,0
2023-07-27 17:30:00,141.065,141.278,141.062,141.274,2761,0,0
2023-07-27 17:45:00,141.275,141.32,141.184,141.25,2854,0,0
2023-07-27 18:00:00,141.252,141.261,141.095,141.155,2089,0,0
2023-07-27 18:15:00,141.154,141.18,141.047,141.048,1447,0,0
2023-07-27 18:30:00,141.048,141.114,141.044,141.078,1277,0,0
2023-07-27 18:45:00,141.077,141.081,140.99,141.037,1093,0,0
2023-07-27 19:00:00,141.037,141.086,140.991,141.078,909,0,0
2023-07-27 19:15:00,141.078,141.154,141.06,141.086,683,0,0
2023-07-27 19:30:00,141.086,141.095,141.043,141.07,566,0,0
2023-07-27 19:45:00,141.069,141.113,141.044,141.086,500,0,0
2023-07-27 20:00:00,141.084,141.098,139.415,139.755,8878,0,0
2023-07-27 20:15:00,139.756,140.011,139.647,139.695,4459,2,0
2023-07-27 20:30:00,139.695,139.849,139.199,139.41,4053,2,0
2023-07-27 20:45:00,139.41,139.555,139.33,139.462,2900,2,0
2023-07-27 21:00:00,139.462,139.51,139.334,139.402,2099,2,0
2023-07-27 21:15:00,139.401,139.639,139.383,139.561,1962,2,0
2023-07-27 21:30:00,139.562,139.59,139.438,139.47,2032,2,0
2023-07-27 21:45:00,139.466,139.571,139.317,139.347,1518,2,0
2023-07-27 22:00:00,139.347,139.503,139.306,139.463,1339,2,0
2023-07-27 22:15:00,139.464,139.465,139.098,139.11,1427,2,0
2023-07-27 22:30:00,139.109,139.16,138.84,138.864,1725,2,0
2023-07-27 22:45:00,138.863,139.082,138.765,139.063,2337,2,0
2023-07-27 23:00:00,139.064,139.405,139.064,139.378,1401,3,0
2023-07-27 23:15:00,139.373,139.535,139.351,139.412,1237,3,0
2023-07-27 23:30:00,139.411,139.539,139.411,139.535,577,7,0
2023-07-27 23:45:00,139.536,139.552,139.435,139.491,492,9,0
2023-07-28 00:00:00,139.455,139.47,139.278,139.432,49,25,0
2023-07-28 00:15:00,139.432,139.458,139.39,139.423,55,55,0
2023-07-28 00:30:00,139.424,139.454,139.4,139.415,289,28,0
2023-07-28 00:45:00,139.417,139.449,139.391,139.423,144,29,0
2023-07-28 01:00:00,139.423,139.429,138.876,139.067,1811,8,0
2023-07-28 01:15:00,139.07,139.37,139.07,139.272,1561,8,0
2023-07-28 01:30:00,139.274,139.274,139.119,139.178,652,6,0
2023-07-28 01:45:00,139.178,139.236,139.151,139.182,502,8,0
2023-07-28 02:00:00,139.182,139.298,139.141,139.248,968,2,0
2023-07-28 02:15:00,139.245,139.287,139.147,139.193,575,5,0
2023-07-28 02:30:00,139.194,139.202,138.874,138.896,2177,7,0
2023-07-28 02:45:00,138.897,138.924,138.701,138.868,3097,2,0
2023-07-28 03:00:00,138.871,139.142,138.74,139.139,3010,2,0
2023-07-28 03:15:00,139.139,139.189,139.036,139.063,1525,2,0
2023-07-28 03:30:00,139.063,139.273,139.016,139.246,2128,2,0
2023-07-28 03:45:00,139.246,139.511,139.242,139.471,3424,2,0
2023-07-28 04:00:00,139.471,139.521,139.253,139.371,2222,2,0
2023-07-28 04:15:00,139.371,139.483,139.269,139.306,1849,2,0
2023-07-28 04:30:00,139.306,139.414,139.19,139.373,1832,2,0
2023-07-28 04:45:00,139.38,139.394,139.262,139.322,1594,2,0
2023-07-28 05:00:00,139.325,139.578,139.298,139.567,1695,2,0
2023-07-28 05:15:00,139.567,139.59,139.362,139.362,1309,5,0
2023-07-28 05:30:00,139.362,139.401,139.06,139.278,2769,8,0
2023-07-28 05:45:00,139.279,139.29,139.139,139.23,2250,9,0
2023-07-28 06:00:00,139.233,139.289,139.144,139.184,1865,9,0
2023-07-28 06:15:00,139.182,139.842,138.516,139.694,1902,9,0
2023-07-28 06:30:00,139.683,141.082,139.435,139.727,9622,2,0
2023-07-28 06:45:00,139.727,140.071,139.52,139.72,5841,2,0
2023-07-28 07:00:00,139.72,139.787,138.075,138.113,8089,0,0
2023-07-28 07:15:00,138.113,138.74,138.06,138.678,6575,0,0
2023-07-28 07:30:00,138.679,139.119,138.441,138.888,5110,3,0
2023-07-28 07:45:00,138.889,138.891,138.482,138.766,4452,0,0
2023-07-28 08:00:00,138.765,138.765,138.551,138.634,3003,4,0
2023-07-28 08:15:00,138.634,138.93,138.561,138.791,3485,0,0
2023-07-28 08:30:00,138.791,139.163,138.791,139.058,4733,0,0
2023-07-28 08:45:00,139.058,139.265,139.058,139.14,3282,0,0
2023-07-28 09:00:00,139.14,139.181,138.919,139.04,4621,0,0
2023-07-28 09:15:00,139.04,139.361,139.024,139.346,3115,0,0
2023-07-28 09:30:00,139.361,139.776,139.287,139.513,7100,0,0
2023-07-28 09:45:00,139.514,139.554,139.186,139.272,6465,0,0
2023-07-28 10:00:00,139.272,139.356,138.89,139.127,6831,0,0
2023-07-28 10:15:00,139.128,139.498,138.891,139.489,5515,0,0
2023-07-28 10:30:00,139.494,139.693,139.402,139.623,4447,0,0
2023-07-28 10:45:00,139.627,139.857,139.548,139.767,3839,0,0
2023-07-28 11:00:00,139.768,139.998,139.698,139.991,3854,0,0
2023-07-28 11:15:00,139.991,140.066,139.756,139.931,3679,0,0
2023-07-28 11:30:00,139.93,139.967,139.643,139.651,3212,0,0
2023-07-28 11:45:00,139.651,139.758,139.609,139.691,2666,0,0
2023-07-28 12:00:00,139.692,139.722,139.444,139.654,2641,0,0
2023-07-28 12:15:00,139.654,139.66,139.483,139.562,1890,0,0
2023-07-28 12:30:00,139.562,139.6,139.303,139.324,2142,0,0
2023-07-28 12:45:00,139.323,139.345,139.228,139.283,2398,0,0
2023-07-28 13:00:00,139.283,139.422,139.274,139.39,2105,0,0
2023-07-28 13:15:00,139.39,139.493,139.329,139.419,1663,0,0
2023-07-28 13:30:00,139.422,139.494,139.198,139.208,1513,0,0
2023-07-28 13:45:00,139.208,139.302,139.208,139.248,1281,0,0
2023-07-28 14:00:00,139.248,139.313,139.202,139.24,1454,0,0
2023-07-28 14:15:00,139.24,139.266,138.985,138.989,1884,0,0
2023-07-28 14:30:00,138.99,139.112,138.85,139.075,2164,0,0
2023-07-28 14:45:00,139.076,139.322,139.067,139.274,1518,0,0
2023-07-28 15:00:00,139.273,139.408,139.19,139.398,1674,0,0
2023-07-28 15:15:00,139.397,139.743,139.394,139.43,3171,0,0
2023-07-28 15:30:00,139.429,139.898,139.372,139.897,6657,0,0
2023-07-28 15:45:00,139.897,140.09,139.801,139.944,4449,0,0
2023-07-28 16:00:00,139.946,140.473,139.946,140.364,5328,0,0
2023-07-28 16:15:00,140.364,140.46,140.218,140.287,3278,0,0
2023-07-28 16:30:00,140.289,140.57,140.278,140.525,4874,0,0
2023-07-28 16:45:00,140.52,140.618,140.416,140.546,4157,0,0
2023-07-28 17:00:00,140.531,140.531,140.173,140.244,5080,0,0
2023-07-28 17:15:00,140.244,140.401,140.19,140.369,3033,0,0
2023-07-28 17:30:00,140.37,140.461,140.279,140.286,1835,0,0
2023-07-28 17:45:00,140.286,140.446,140.281,140.326,1886,0,0
2023-07-28 18:00:00,140.326,140.444,140.269,140.417,1536,0,0
2023-07-28 18:15:00,140.417,140.502,140.357,140.407,1425,0,0
2023-07-28 18:30:00,140.405,140.705,140.403,140.685,2058,0,0
2023-07-28 18:45:00,140.686,140.779,140.586,140.718,2194,0,0
2023-07-28 19:00:00,140.718,140.815,140.671,140.801,2006,0,0
2023-07-28 19:15:00,140.802,140.842,140.741,140.811,1144,0,0
2023-07-28 19:30:00,140.811,140.896,140.778,140.867,755,0,0
2023-07-28 19:45:00,140.867,140.904,140.851,140.86,884,0,0
2023-07-28 20:00:00,140.858,140.87,140.753,140.791,1128,2,0
2023-07-28 20:15:00,140.79,140.846,140.762,140.835,538,2,0
2023-07-28 20:30:00,140.835,140.913,140.826,140.894,801,2,0
2023-07-28 20:45:00,140.895,140.918,140.839,140.883,1101,2,0
2023-07-28 21:00:00,140.883,140.971,140.867,140.968,905,2,0
2023-07-28 21:15:00,140.971,141.022,140.914,140.918,922,2,0
2023-07-28 21:30:00,140.919,140.981,140.866,140.959,968,5,0
2023-07-28 21:45:00,140.957,140.998,140.91,140.994,839,2,0
2023-07-28 22:00:00,140.993,141.15,140.991,141.097,1191,2,0
2023-07-28 22:15:00,141.097,141.148,141.057,141.065,1351,2,0
2023-07-28 22:30:00,141.067,141.087,141.008,141.067,1412,2,0
2023-07-28 22:45:00,141.067,141.105,141.005,141.088,1146,5,0
2023-07-28 23:00:00,141.085,141.126,141.039,141.105,874,3,0
2023-07-28 23:15:00,141.105,141.128,141.076,141.124,340,7,0
2023-07-28 23:30:00,141.125,141.177,141.12,141.168,464,8,0
2023-07-28 23:45:00,141.168,141.173,141.129,141.158,656,10,0
2023-07-31 00:00:00,140.945,140.995,140.898,140.993,52,46,0
2023-07-31 00:15:00,140.993,140.999,140.915,140.944,78,40,0
2023-07-31 00:30:00,140.982,141.093,140.941,141.072,104,38,0
2023-07-31 00:45:00,141.067,141.074,141.032,141.041,134,34,0
2023-07-31 01:00:00,141.049,141.132,140.922,140.923,738,3,0
2023-07-31 01:15:00,140.926,140.964,140.845,140.871,1225,8,0
2023-07-31 01:30:00,140.873,140.904,140.834,140.893,1229,3,0
2023-07-31 01:45:00,140.893,140.936,140.817,140.827,820,3,0
2023-07-31 02:00:00,140.827,140.941,140.79,140.85,923,5,0
2023-07-31 02:15:00,140.849,140.89,140.809,140.832,558,2,0
2023-07-31 02:30:00,140.831,140.89,140.795,140.831,730,2,0
2023-07-31 02:45:00,140.829,140.834,140.747,140.753,812,2,0
2023-07-31 03:00:00,140.752,140.867,140.688,140.822,2387,2,0
2023-07-31 03:15:00,140.821,140.868,140.701,140.819,1806,2,0
2023-07-31 03:30:00,140.82,140.901,140.699,140.748,1353,2,0
2023-07-31 03:45:00,140.748,140.945,140.724,140.898,2273,2,0
2023-07-31 04:00:00,140.897,141.164,140.825,141.009,2540,2,0
2023-07-31 04:15:00,141.008,141.308,141.006,141.298,1933,5,0
2023-07-31 04:30:00,141.299,141.645,141.297,141.604,3800,2,0
2023-07-31 04:45:00,141.604,141.625,141.444,141.548,2023,2,0
2023-07-31 05:00:00,141.548,141.587,141.434,141.453,1967,2,0
2023-07-31 05:15:00,141.453,141.554,141.44,141.523,1934,2,0
2023-07-31 05:30:00,141.522,141.587,141.504,141.571,1225,2,0
2023-07-31 05:45:00,141.571,141.749,141.57,141.723,1476,2,0
2023-07-31 06:00:00,141.722,141.743,141.629,141.684,1282,2,0
2023-07-31 06:15:00,141.684,141.695,141.631,141.673,801,2,0
2023-07-31 06:30:00,141.673,141.72,141.636,141.712,1241,6,0
2023-07-31 06:45:00,141.713,141.885,141.708,141.742,1362,2,0
2023-07-31 07:00:00,141.742,141.772,141.684,141.731,1097,0,0
2023-07-31 07:15:00,141.731,141.891,141.721,141.866,1086,0,0
2023-07-31 07:30:00,141.867,141.868,141.792,141.83,618,0,0
2023-07-31 07:45:00,141.83,141.947,141.825,141.88,822,0,0
2023-07-31 08:00:00,141.886,141.943,141.816,141.912,1209,0,0
2023-07-31 08:15:00,141.912,141.947,141.877,141.887,837,0,0
2023-07-31 08:30:00,141.887,141.911,141.822,141.885,687,0,0
2023-07-31 08:45:00,141.888,141.905,141.784,141.784,953,0,0
2023-07-31 09:00:00,141.785,141.86,141.699,141.712,1232,0,0
2023-07-31 09:15:00,141.712,141.755,141.575,141.647,1337,0,0
2023-07-31 09:30:00,141.646,141.823,141.634,141.81,1297,3,0
2023-07-31 09:45:00,141.811,142.164,141.808,142.046,2889,0,0
2023-07-31 10:00:00,142.046,142.142,141.886,142.081,3079,0,0
2023-07-31 10:15:00,142.081,142.14,141.955,142.005,2260,0,0
2023-07-31 10:30:00,142.005,142.217,142.005,142.165,1599,0,0
2023-07-31 10:45:00,142.163,142.22,142.075,142.171,2243,0,0
2023-07-31 11:00:00,142.17,142.197,142.097,142.163,1690,0,0
2023-07-31 11:15:00,142.163,142.351,142.11,142.341,1587,0,0
2023-07-31 11:30:00,142.341,142.482,142.336,142.444,1365,0,0
2023-07-31 11:45:00,142.444,142.494,142.354,142.414,2093,0,0
2023-07-31 12:00:00,142.414,142.443,142.321,142.349,1397,0,0
2023-07-31 12:15:00,142.348,142.422,142.311,142.311,1003,0,0
2023-07-31 12:30:00,142.311,142.323,142.224,142.268,913,0,0
2023-07-31 12:45:00,142.269,142.362,142.259,142.287,782,0,0
2023-07-31 13:00:00,142.288,142.299,142.198,142.277,1082,0,0
2023-07-31 13:15:00,142.277,142.368,142.258,142.347,782,3,0
2023-07-31 13:30:00,142.348,142.463,142.307,142.452,1120,0,0
2023-07-31 13:45:00,142.452,142.457,142.246,142.247,704,0,0
2023-07-31 14:00:00,142.245,142.288,142.191,142.211,1080,0,0
2023-07-31 14:15:00,142.211,142.242,142.1,142.22,943,0,0
2023-07-31 14:30:00,142.22,142.223,142.115,142.189,846,0,0
2023-07-31 14:45:00,142.189,142.252,142.089,142.194,1081,0,0
2023-07-31 15:00:00,142.194,142.229,142.144,142.22,1441,0,0
2023-07-31 15:15:00,142.22,142.251,142.147,142.167,1231,0,0
2023-07-31 15:30:00,142.167,142.184,142.069,142.149,1830,0,0
2023-07-31 15:45:00,142.15,142.279,142.108,142.262,1316,0,0
2023-07-31 16:00:00,142.262,142.441,142.247,142.438,1704,0,0
2023-07-31 16:15:00,142.438,142.688,142.428,142.555,2698,0,0
2023-07-31 16:30:00,142.555,142.556,142.332,142.431,2474,0,0
2023-07-31 16:45:00,142.43,142.494,142.243,142.331,2874,0,0
2023-07-31 17:00:00,142.331,142.412,142.18,142.22,2121,0,0
2023-07-31 17:15:00,142.221,142.261,142.153,142.202,1573,0,0
2023-07-31 17:30:00,142.193,142.225,142.058,142.193,2325,0,0
2023-07-31 17:45:00,142.193,142.265,142.003,142.055,3898,0,0
2023-07-31 18:00:00,142.055,142.181,142.015,142.048,2158,0,0
2023-07-31 18:15:00,142.047,142.178,142.039,142.126,1544,0,0
2023-07-31 18:30:00,142.126,142.205,142.105,142.142,1506,0,0
2023-07-31 18:45:00,142.142,142.196,142.12,142.185,850,0,0
2023-07-31 19:00:00,142.185,142.209,142.12,142.122,933,0,0
2023-07-31 19:15:00,142.122,142.131,142.045,142.083,656,0,0
2023-07-31 19:30:00,142.085,142.14,142.049,142.082,679,0,0
2023-07-31 19:45:00,142.082,142.149,142.075,142.117,713,0,0
2023-07-31 20:00:00,142.113,142.134,142.047,142.106,568,2,0
2023-07-31 20:15:00,142.105,142.123,142.064,142.122,363,2,0
2023-07-31 20:30:00,142.122,142.163,142.1,142.131,480,2,0
2023-07-31 20:45:00,142.131,142.154,142.087,142.134,503,2,0
2023-07-31 21:00:00,142.134,142.181,142.103,142.179,379,2,0
2023-07-31 21:15:00,142.179,142.195,142.152,142.195,314,2,0
2023-07-31 21:30:00,142.198,142.25,142.196,142.233,487,2,0
2023-07-31 21:45:00,142.233,142.304,142.214,142.271,842,2,0
2023-07-31 22:00:00,142.27,142.27,142.23,142.253,536,2,0
2023-07-31 22:15:00,142.253,142.304,142.243,142.262,669,2,0
2023-07-31 22:30:00,142.262,142.279,142.226,142.256,393,2,0
2023-07-31 22:45:00,142.254,142.29,142.242,142.264,531,5,0
2023-07-31 23:00:00,142.264,142.298,142.215,142.281,730,6,0
2023-07-31 23:15:00,142.281,142.292,142.254,142.26,218,3,0
2023-07-31 23:30:00,142.26,142.282,142.248,142.279,142,6,0
2023-07-31 23:45:00,142.28,142.282,142.248,142.276,161,7,0
2023-08-01 00:00:00,142.287,142.287,142.204,142.267,83,9,0
2023-08-01 00:15:00,142.253,142.282,142.251,142.265,55,23,0
2023-08-01 00:30:00,142.269,142.29,142.249,142.287,106,24,0
2023-08-01 00:45:00,142.287,142.297,142.221,142.256,209,23,0
2023-08-01 01:00:00,142.253,142.267,142.245,142.25,217,9,0
2023-08-01 01:15:00,142.249,142.252,142.204,142.246,404,9,0
2023-08-01 01:30:00,142.246,142.265,142.232,142.246,263,6,0
2023-08-01 01:45:00,142.249,142.262,142.244,142.251,143,8,0
2023-08-01 02:00:00,142.251,142.356,142.228,142.354,450,5,0
2023-08-01 02:15:00,142.353,142.382,142.301,142.368,304,2,0
2023-08-01 02:30:00,142.368,142.41,142.352,142.356,487,2,0
2023-08-01 02:45:00,142.356,142.356,142.301,142.324,254,2,0
2023-08-01 03:00:00,142.324,142.409,142.255,142.332,1307,2,0
2023-08-01 03:15:00,142.332,142.437,142.308,142.382,1096,2,0
2023-08-01 03:30:00,142.381,142.381,142.327,142.356,615,2,0
2023-08-01 03:45:00,142.356,142.5,142.324,142.495,1409,2,0
2023-08-01 04:00:00,142.495,142.593,142.434,142.486,1703,2,0
2023-08-01 04:15:00,142.486,142.589,142.46,142.55,1114,2,0
2023-08-01 04:30:00,142.552,142.791,142.547,142.662,1761,2,0
2023-08-01 04:45:00,142.663,142.766,142.603,142.766,1483,2,0
2023-08-01 05:00:00,142.765,142.794,142.702,142.728,1041,2,0
2023-08-01 05:15:00,142.727,142.78,142.662,142.707,1155,2,0
2023-08-01 05:30:00,142.707,142.707,142.53,142.604,1008,2,0
2023-08-01 05:45:00,142.602,142.628,142.563,142.575,817,2,0
2023-08-01 06:00:00,142.575,142.704,142.537,142.665,1201,2,0
2023-08-01 06:15:00,142.665,142.685,142.629,142.664,512,2,0
2023-08-01 06:30:00,142.664,142.714,142.623,142.679,791,2,0
2023-08-01 06:45:00,142.679,142.723,142.64,142.667,617,2,0
2023-08-01 07:00:00,142.668,142.754,142.665,142.735,674,0,0
2023-08-01 07:15:00,142.735,142.739,142.676,142.708,385,0,0
2023-08-01 07:30:00,142.708,142.845,142.65,142.803,1505,0,0
2023-08-01 07:45:00,142.803,142.818,142.709,142.722,662,0,0
2023-08-01 08:00:00,142.722,142.756,142.689,142.737,719,0,0
2023-08-01 08:15:00,142.737,142.798,142.728,142.775,736,0,0
2023-08-01 08:30:00,142.775,142.788,142.724,142.77,542,3,0
2023-08-01 08:45:00,142.77,142.806,142.754,142.779,740,0,0
2023-08-01 09:00:00,142.78,142.784,142.667,142.725,1406,0,0
2023-08-01 09:15:00,142.725,142.728,142.61,142.628,1000,0,0
2023-08-01 09:30:00,142.627,142.633,142.523,142.596,988,0,0
2023-08-01 09:45:00,142.596,142.674,142.596,142.656,821,0,0
2023-08-01 10:00:00,142.656,142.758,142.606,142.685,1459,0,0
2023-08-01 10:15:00,142.685,142.744,142.59,142.614,1491,0,0
2023-08-01 10:30:00,142.614,142.734,142.559,142.732,1528,0,0
2023-08-01 10:45:00,142.732,142.751,142.632,142.71,1742,0,0
2023-08-01 11:00:00,142.711,142.747,142.644,142.665,1652,0,0
2023-08-01 11:15:00,142.667,142.717,142.635,142.698,1435,0,0
2023-08-01 11:30:00,142.697,142.812,142.681,142.729,2205,0,0
2023-08-01 11:45:00,142.728,142.751,142.659,142.69,1127,0,0
2023-08-01 12:00:00,142.691,142.778,142.69,142.757,1512,0,0
2023-08-01 12:15:00,142.757,142.778,142.663,142.683,1103,0,0
2023-08-01 12:30:00,142.683,142.706,142.622,142.624,914,0,0
2023-08-01 12:45:00,142.625,142.666,142.614,142.635,777,0,0
2023-08-01 13:00:00,142.635,142.732,142.633,142.708,625,0,0
2023-08-01 13:15:00,142.708,142.738,142.702,142.735,484,0,0
2023-08-01 13:30:00,142.735,142.767,142.711,142.733,615,0,0
2023-08-01 13:45:00,142.732,142.769,142.722,142.741,845,0,0
2023-08-01 14:00:00,142.74,142.924,142.73,142.896,890,0,0
2023-08-01 14:15:00,142.896,142.95,142.89,142.89,742,0,0
2023-08-01 14:30:00,142.889,142.944,142.889,142.903,669,0,0
2023-08-01 14:45:00,142.907,142.983,142.903,142.974,977,0,0
2023-08-01 15:00:00,142.972,143.139,142.946,143.049,2437,0,0
2023-08-01 15:15:00,143.05,143.181,143.041,143.127,2154,0,0
2023-08-01 15:30:00,143.128,143.169,143.1,143.13,1940,0,0
2023-08-01 15:45:00,143.13,143.293,143.116,143.267,2056,0,0
2023-08-01 16:00:00,143.268,143.339,143.25,143.293,1882,0,0
2023-08-01 16:15:00,143.293,143.294,143.136,143.169,1748,0,0
2023-08-01 16:30:00,143.17,143.303,143.161,143.269,2684,0,0
2023-08-01 16:45:00,143.269,143.34,143.104,143.273,2827,0,0
2023-08-01 17:00:00,143.266,143.468,142.877,143.372,6682,0,0
2023-08-01 17:15:00,143.372,143.404,143.232,143.29,3156,0,0
2023-08-01 17:30:00,143.291,143.399,143.14,143.207,3031,0,0
2023-08-01 17:45:00,143.206,143.345,143.201,143.267,3099,0,0
2023-08-01 18:00:00,143.267,143.354,143.249,143.299,2129,0,0
2023-08-01 18:15:00,143.299,143.405,143.286,143.395,1094,0,0
2023-08-01 18:30:00,143.394,143.411,143.299,143.36,1071,0,0
2023-08-01 18:45:00,143.361,143.369,143.286,143.338,951,0,0
2023-08-01 19:00:00,143.338,143.342,143.273,143.312,917,0,0
2023-08-01 19:15:00,143.312,143.339,143.254,143.33,623,0,0
2023-08-01 19:30:00,143.332,143.403,143.332,143.393,829,0,0
2023-08-01 19:45:00,143.393,143.404,143.371,143.391,739,0,0
2023-08-01 20:00:00,143.391,143.393,143.359,143.377,686,2,0
2023-08-01 20:15:00,143.377,143.496,143.373,143.488,619,2,0
2023-08-01 20:30:00,143.489,143.542,143.481,143.531,584,2,0
2023-08-01 20:45:00,143.53,143.535,143.497,143.502,378,2,0
2023-08-01 21:00:00,143.502,143.502,143.38,143.38,552,2,0
2023-08-01 21:15:00,143.381,143.392,143.314,143.334,791,2,0
2023-08-01 21:30:00,143.335,143.431,143.335,143.415,762,2,0
2023-08-01 21:45:00,143.416,143.442,143.386,143.408,672,2,0
2023-08-01 22:00:00,143.409,143.409,143.345,143.372,652,2,0
2023-08-01 22:15:00,143.372,143.41,143.372,143.389,503,2,0
2023-08-01 22:30:00,143.388,143.399,143.307,143.328,791,2,0
2023-08-01 22:45:00,143.328,143.396,143.324,143.379,689,2,0
2023-08-01 23:00:00,143.379,143.414,143.358,143.364,487,2,0
2023-08-01 23:15:00,143.364,143.388,143.329,143.337,369,3,0
2023-08-01 23:30:00,143.337,143.361,143.327,143.335,315,7,0
2023-08-01 23:45:00,143.336,143.348,143.31,143.32,176,6,0
2023-08-02 00:00:00,143.317,143.335,143.225,143.225,54,28,0
2023-08-02 00:15:00,143.302,143.305,143.089,143.199,174,46,0
2023-08-02 00:30:00,143.197,143.209,142.998,143.039,246,47,0
2023-08-02 00:45:00,143.04,143.119,142.672,142.741,298,49,0
2023-08-02 01:00:00,142.741,142.998,142.741,142.905,1341,8,0
2023-08-02 01:15:00,142.905,143.055,142.89,142.999,1494,8,0
2023-08-02 01:30:00,142.999,143.085,142.966,142.981,872,3,0
2023-08-02 01:45:00,142.981,142.987,142.876,142.913,603,3,0
2023-08-02 02:00:00,142.914,142.97,142.889,142.948,774,2,0
2023-08-02 02:15:00,142.948,142.984,142.863,142.876,618,2,0
2023-08-02 02:30:00,142.873,142.91,142.834,142.846,619,5,0
2023-08-02 02:45:00,142.846,142.978,142.831,142.962,650,2,0
2023-08-02 03:00:00,142.961,143.14,142.939,143.003,2179,2,0
2023-08-02 03:15:00,143.006,143.087,142.967,143.025,1179,2,0
2023-08-02 03:30:00,143.025,143.122,143.016,143.12,887,5,0
2023-08-02 03:45:00,143.12,143.177,143.048,143.081,1881,2,0
2023-08-02 04:00:00,143.082,143.211,143.025,143.211,1626,2,0
2023-08-02 04:15:00,143.211,143.227,143.059,143.069,1179,2,0
2023-08-02 04:30:00,143.069,143.117,142.934,143.1,1902,2,0
2023-08-02 04:45:00,143.1,143.182,143.088,143.155,1685,6,0
2023-08-02 05:00:00,143.156,143.264,143.151,143.226,1352,2,0
2023-08-02 05:15:00,143.226,143.258,143.177,143.216,762,2,0
2023-08-02 05:30:00,143.216,143.242,143.152,143.235,613,2,0
2023-08-02 05:45:00,143.235,143.309,143.197,143.266,1001,2,0
2023-08-02 06:00:00,143.266,143.309,143.265,143.309,683,2,0
2023-08-02 06:15:00,143.309,143.346,143.284,143.318,557,2,0
2023-08-02 06:30:00,143.318,143.321,143.218,143.24,677,2,0
2023-08-02 06:45:00,143.241,143.261,143.135,143.143,618,2,0
2023-08-02 07:00:00,143.144,143.226,143.143,143.217,423,0,0
2023-08-02 07:15:00,143.216,143.216,143.112,143.156,409,0,0
2023-08-02 07:30:00,143.156,143.171,143.101,143.103,338,0,0
2023-08-02 07:45:00,143.103,143.116,142.981,142.991,1051,0,0
2023-08-02 08:00:00,142.991,142.993,142.668,142.688,3094,0,0
2023-08-02 08:15:00,142.688,142.833,142.634,142.825,1865,0,0
2023-08-02 08:30:00,142.824,142.89,142.81,142.875,1266,0,0
2023-08-02 08:45:00,142.875,142.941,142.83,142.89,1547,0,0
2023-08-02 09:00:00,142.891,142.892,142.692,142.824,2321,0,0
2023-08-02 09:15:00,142.824,142.824,142.745,142.811,1323,0,0
2023-08-02 09:30:00,142.812,142.866,142.614,142.679,1334,0,0
2023-08-02 09:45:00,142.679,142.688,142.541,142.619,1328,0,0
2023-08-02 10:00:00,142.616,142.747,142.615,142.639,2107,0,0
2023-08-02 10:15:00,142.639,142.763,142.623,142.719,1358,0,0
2023-08-02 10:30:00,142.719,142.808,142.657,142.745,2033,0,0
2023-08-02 10:45:00,142.745,142.793,142.62,142.64,2300,0,0
2023-08-02 11:00:00,142.64,142.64,142.44,142.516,2428,0,0
2023-08-02 11:15:00,142.516,142.518,142.268,142.295,2556,0,0
2023-08-02 11:30:00,142.295,142.436,142.29,142.424,2398,0,0
2023-08-02 11:45:00,142.424,142.433,142.229,142.338,1632,0,0
2023-08-02 12:00:00,142.338,142.473,142.307,142.467,1472,3,0
2023-08-02 12:15:00,142.467,142.641,142.462,142.632,1729,0,0
2023-08-02 12:30:00,142.632,142.686,142.604,142.608,1478,0,0
2023-08-02 12:45:00,142.609,142.691,142.609,142.643,1086,0,0
2023-08-02 13:00:00,142.641,142.736,142.624,142.723,1075,0,0
2023-08-02 13:15:00,142.723,142.77,142.705,142.756,674,0,0
2023-08-02 13:30:00,142.759,142.781,142.723,142.768,946,0,0
2023-08-02 13:45:00,142.768,142.771,142.704,142.736,643,0,0
